nom,date,management
Bunia,20-05-2026,"Patients in isolation: HGR 19, SOFEPADI 4, Clinique Bénédicte 2, RWAOLE 9, CH Elikya 6 (total 40). New admissions: 12 (0 PPL, 12 others). Deaths: 3 (0 confirmed, 3 suspects). Escapes: 1."
Rwampara,20-05-2026,"Patients in isolation: HGR 24, CME 8, CH Salama 14, CS Hoho 8 (total 54). New admissions: 17 (2 PPL, 15 others). Deaths: 2 (0 confirmed, 2 suspects). Non-cases discharged: 13. Escapes: 1. Transferred to HGR: 1."
Mongbwalu,20-05-2026,"Patients in isolation: 30. New admissions: 9 (5 PPL, 4 others). Deaths: 1 (0 confirmed, 1 suspect). Escapes: 2."
Nyankunde,20-05-2026,"Patients in isolation: 16. New admissions: 1 (0 PPL, 1 other)."
Bunia,21-05-2026,"Report: 36, New admissions: 14 (1 PPL, 13 others), Total in isolation: 50. Deaths: 8, Cumulative deaths: 4. Suspects in isolation: 48. Confirmed cases: 4 (2 new confirmed, 2 AC confirmed)."
Rwampara,21-05-2026,"Report: 115, New admissions: 24 (0 PPL, 24 others), Total in isolation: 139. Deaths: 4, Cumulative deaths: 10. Suspects in isolation: 21. Confirmed cases: 5 (0 new confirmed, 5 AC confirmed)."
Mongbwalu,21-05-2026,"Report: 35, New admissions: 2 (0 PPL, 2 others), Total in isolation: 37. Deaths: 1, Cumulative deaths: 15. Suspects in isolation: 5. Confirmed cases: 1."
Nyankunde,21-05-2026,"Report: 16, New admissions: 3 (0 PPL, 3 others), Total in isolation: 19. Deaths: 0, Cumulative deaths: 2. Suspects in isolation: 10. Confirmed cases: 4."
Bunia,22-05-2026,"Report: 33, New admissions: 11 (3 PPL, 8 others), Total in isolation: 44."
Rwampara,22-05-2026,"Report: 34, New admissions: 1 (1 PPL, 0 others), Total in isolation: 35."
Mongbwalu,22-05-2026,"Report: 30, New admissions: 1 (0 PPL, 1 other), Total in isolation: 45."
Nyankunde,22-05-2026,"Report: 24, New admissions: 4 (1 PPL, 3 others), Total in isolation: 47."
Aru,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Aungba,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Bambu,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Damas,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Bunia,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Gety,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Kilo,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Komanda,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Lita,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Mangala,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Mongbwalu,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Nizi,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Nyankunde,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Rwampara,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Butembo,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Goma,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Oicha,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Kalunguta,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Katwa,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Kyondo,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Beni,30-05-2026,"Joint mission PECH-IPC-Surveillance-UNICEF (assessment of Nyankunde Health Zone for MVE intensification). Monitoring of CTE construction works at Bunia General Referral Hospital, Bunia CME, Rwampara General Referral Hospital. Transfer of patients from ESS to care sites."
Aru,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Aungba,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Bambu,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde."
Bunia,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Two (2) additional deaths (ETC Bunia). Psychosocial support provided to 50 families of suspected cases and 12 families of confirmed cases. 22 results announced including 4 negative."
Damas,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Gety,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kilo,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Komanda,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Lita,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Logo,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mangala,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mongbwalu,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Nizi,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Nyankunde,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde."
Rwampara,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde. Four (4) bereaved families received psychosocial support."
Beni,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Butembo,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Goma,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kalunguta,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Katwa,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kyondo,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Oicha,31-05-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Bunia,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Rwampara,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mongbalu,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Nyakunde,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Bambu,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Aru,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kilo,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Nizi,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mangala,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Damas,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Aungba,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Gety,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Komanda,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Lita,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Logo,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mambasa,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Rimba,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Katwa,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2]."
Beni,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2]."
Butembo,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2]."
Oicha,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2]."
Kalunguta,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2]."
Kyondo,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2]."
Goma,02-06-2026,"Follow-up on ETC construction works. Preparation for discharge of first recovered patient at Goma planned for 03 June 2026. Response to security incidents (ADF incursions). IPC training at HGR Virunga. RCCE extension to 15,000 households [D+2]."
Miti-Murhesa,02-06-2026,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mongbwalu,03-06-2026,"Patients in isolation (end of day): 220 (57 confirmed, 163 suspects). Admissions (24h): 47. Deaths (24h): 11. Non-cases discharged (24h): 5. Recovered discharged (24h): 0. Evasions (24h): 19 (2 confirmed, 17 suspects) from Bunia. Nutritional support: 180 hot meals, 6 patients on specific diets. Psychosocial support provided to 4 new confirmed cases and 11 suspects."
Bunia,03-06-2026,"19 patient evasions recorded (2 confirmed, 17 suspects). 1 death among previously confirmed patients."
Rwampara,03-06-2026,"1 death among previously confirmed patients. Patients in isolation (end of day): 8 (4 confirmed, 4 suspects). Admissions (24h): 1. Recovered discharged (24h): 1."
Goma,03-06-2026,"Official discharge of the first recovered EVD patient from Goma. Patient reintegrated into the community in the presence of health authorities and partners."
Miti-Murhesa,03-06-2026,"Patients in isolation (end of day): 5 (1 confirmed, 4 suspects). Admissions (24h): 0. Evasions (24h): 1 (confirmed case from CTE Lwiro). 2 babies monitored in an adapted nursery on formula milk. 17 high-risk contacts isolated at HGR FOMULAC KATANA."
Aru,04-06-2026,"One confirmed EVD patient declared recovered in Aru HZ (Ituri)."
Bunia,04-06-2026,"Psychological preparation of an EVD survivor identified as a caregiver to facilitate medical care and psychosocial support for six children aged 5 months to 2 years (all suspected cases) from the Saint-Nicolas orphanage in Bunia HZ."
Rwampara,05-06-2026,"One confirmed EVD patient declared recovered (HGR Rwampara HZ)."
Bunia,05-06-2026,"New confirmed cases with MHPSS: 9 (56.3%); confirmed under follow-up: 14 (20.9%); new suspected: 12 (26.7%); suspected under follow-up: 27 (22.0%); laboratory results announced: 36 (100%) including 20 positive (55.6%); separated children in community: 6; caregivers at ETC: 37; PPL: 30; households/communities: 5."
Beni,05-06-2026,"New confirmed cases with MHPSS: 3 (50.0%); confirmed under follow-up: 2 (28.6%); new suspected: 235 (100%); laboratory results announced: 42 (100%) including 4 positive (100%); separated children in community: 32; separated children in crèche: 1; caregivers at ETC: 10; PPL: 13."
Uvira,05-06-2026,"Confirmed under follow-up: 3 (100%); suspected under follow-up: 878 (100%); separated children in crèche: 1 (100%); caregivers at ETC: 12; households/communities: 70."
Bunia,06-06-2026,"2 confirmed EVD patients declared recovered."
Katwa,06-06-2026,"1 confirmed EVD patient declared recovered."
Nyankunde,09-06-2026,"7 new recoveries."
Mongbwalu,09-06-2026,"1 new recovery."
Rwampara,11-06-2026,"Reception of a cardiac monitor and pool oximeter at ETC Rwampara."